LogIdentifierID|DurationCommercial|SumOfDurationInSeconds|CommercialRatio|Undertaking_Name
BRAVO|701000|3383060|0.2072088582525879|Bravo!
BBCKID|123132|2860479|0.04304593741118183|
BOOK|607620|3292170|0.18456519560047022|Book Television (formerly Book Television - The Channel)
CBKT|539627|3221057|0.1675310309628175|Canadian Broadcasting Corporation, regina (CBKT-DT)
CBHT|532878|3212658|0.1658682623547231|Canadian Broadcasting Corporation, halifax (CBHT-DT)
CBAFT|406067|3087707|0.13151085902904647|Société Radio-Canada, moncton (CBAFT-DT)
ATN9|421803|3103423|0.1359154069554811|
MAKE|724900|3411100|0.2125120928732667|Makeful TV (formerly BITE Television )
13ST|720130|3401530|0.2117076727237449|Crime + Investigation (formerly Mystery)
BBCCND|668994|3350299|0.19968187913974245|BBC Canada
ANIMAL|694930|3379506|0.2056306454256924|Animal Planet
ASN|1084525|3282175|0.33042875532230914|CTV Two Atlantic (formerly /A\ Atlantic & ASN)
CBMT|537621|3219711|0.16697803001573744|Canadian Broadcasting Corporation, montreal (CBMT-DT)
ATN3|661150|3341356|0.1978687694456981|
VRAK|486970|1172579|0.41529824429739914|VRAK (formerly Vrak.TV)
ARTV|562527|3242532|0.17348387001269377|ICI ARTV
CANALD|660132|673746|0.9797935720583127|Canal D
ZT�L�|669624|682023|0.9818202611935375|
CBC|386381|3066191|0.12601335011419706|English TV Service
CBAT|529914|3209874|0.16508872310875755|Canadian Broadcasting Corporation, fredericton (formerly saint john change to main area) (CBAT-DT)
ATN8|63111|2744672|0.022994004383766076|
CBNT|531741|3211581|0.16556985484719208|Canadian Broadcasting Corporation, st. john's (CBNT-DT)
ABORIN|581992|3246416|0.17927215735752905|Aboriginal Peoples Television Network (APTN)
ALLTV|168088|529135|0.31766562408459087|
BC1|477238|3169344|0.1505794259001232|BC News 1 (formerly Global News Plus BC)
CBLT|542486|3222596|0.16833819690708982|Canadian Broadcasting Corporation, toronto (CBLT-DT)
CANALVIE|639073|655108|0.9755231198519939|Canal Vie
ATN5|358626|3039898|0.11797303725322363|
CBFT|426372|3104832|0.13732530455754127|Société Radio-Canada, montreal (CBFT-DT)
ATN6|296923|2976605|0.09975223450877761|
ATN2|324115|3013600|0.10755076984337669|
ATN7|216641|2896472|0.07479478482788716|
BLC|535680|3246344|0.16501023921063201|The Beautiful Little Channel (formerly Classical Digital)
CBLFT|413012|3095207|0.13343598667229686|Société Radio-Canada,  (CBLFT-DT)
ABORIW|607366|3277562|0.18531030076624028|Aboriginal Peoples Television Network (APTN)
CBKFT|401496|3083511|0.13020741615645282|Société Radio-Canada, regina (CBKFT-DT)
ASIDE|447172|3122660|0.1432022698596709|A.Side (formerly AUX TV)
ATN1|446926|3129055|0.14283098251708584|
ABORI|608472|3279923|0.1855141111544387|Aboriginal Peoples Television Network (APTN)
CBET|541716|3222786|0.16808934878083745|Canadian Broadcasting Corporation, windsor (CBET-DT)
CBCT|532872|3212652|0.16586670451701585|Canadian Broadcasting Corporation, charlottetown (CBCT-DT)
CFTF|665|45780|0.01452599388379205|Télévision MBS inc., rivière-du-loup (CFTF-DT)
CEVASI|688125|3342135|0.20589383732254982|Évasion (formerly Canal Évasion)
CFMT|798577|3198204|0.2496954540735988|Rogers Media Inc., toronto (CFMT-DT)
CFGS|931455|2840800|0.32788475077442975|RNC MEDIA Inc., gatineau (CFGS-DT)
CFCF|924020|3311341|0.27904706884612607|Bell Media Inc., montreal (CFCF-DT)
CBXT|547783|3227623|0.16971715717727875|Canadian Broadcasting Corporation, edmonton (CBXT-DT)
CESS|1078980|3248280|0.3321696405482286|CTV Two Alberta (formerly ACCESS)
CFTM|791848|3244558|0.24405419782910337|TVA Group Inc., montreal (CFTM-DT)
CFCM|768025|3250014|0.2363143666458052|TVA Group Inc., quebec (CFCM-DT)
CFTU|161388|247080|0.6531811559009227|Canal Savoir, montreal (CFTU-DT)
CFRS|453172|465773|0.9729460488263596|V Interactions inc., saguenay (jonquiere) (CFRS-DT)
CFRE|1012069|3321857|0.30466964712809735|Corus Television Limited Partnership, regina (CFRE-DT)
CFKS|452689|467095|0.9691583082670548|V Interactions inc., sherbrooke (CFKS-DT)
CFPL|1151246|3243566|0.3549321949977278|Bell Media Inc., london (CFPL-DT)
CFTK|879355|2855520|0.30794916512579146|Bell Media Inc. (OBCI), terrace (CFTK-TV)
CBUFT|405592|3087607|0.1313612775200989|Société Radio-Canada, vancouver (CBUFT-DT)
CFJP|467425|480037|0.9737270252084735|V Interactions inc., montréal (CFJP-DT)
CBXFT|401492|3083507|0.13020628784043622|Société Radio-Canada, edmonton (CBXFT-DT)
CFQC|912810|3319310|0.274999924683142|Bell Media Inc., saskatoon (CFQC-DT)
CFKM|452900|468175|0.9673733112618145|V Interactions inc., trois-rivieres (CFKM-DT)
CBWT|536659|3216529|0.1668441354018571|Canadian Broadcasting Corporation, winnipeg (CBWT-DT)
CFCN|853676|3329051|0.25643223849679686|Bell Media Inc., calgary (CFCN-DT)
CBVT|428352|3106752|0.13787775786416168|Société Radio-Canada, quebec (CBVT-DT)
CFER|765392|3240182|0.236218829683024|TVA Group Inc., rimouski (CFER-DT)
CBUT|548617|3228337|0.16993795876948412|Canadian Broadcasting Corporation, vancouver (CBUT-DT)
CFCNL|854595|3329280|0.25669063581314877|Bell Media Inc., lethbridge (CFCN-DT-5)
CFRN6|858846|3336378|0.25741867378336625|Bell Media Inc., red deer (CFRN-TV-6)
CFJC|575485|2918305|0.19719837371350835|Jim Pattison Broadcast Group Limited Partnership, kamloops (CFJC-TV)
CFTO|926890|3314121|0.27967898577028416|Bell Media Inc., toronto (CFTO-DT)
CBRT|547638|3227418|0.1696830097619831|Canadian Broadcasting Corporation, calgary (CBRT-DT)
CFSK|1005595|3315758|0.30327756126954986|Corus Television Limited Partnership, saskatoon (CFSK-DT)
CBOT|542628|3222558|0.16838424630371276|Canadian Broadcasting Corporation, ottawa (CBOT-DT)
CFHD|379771|3177873|0.11950477567857494|4517466 Canada Inc., montréal, qc (CFHD-DT)
CBWFT|405922|3087937|0.1314541067385766|Société Radio-Canada, winnipeg (CBWFT-DT)
CFEM|464420|2922610|0.1589059094439559|RNC MEDIA Inc., rouyn-noranda (CFEM-DT)
COTT|685280|3366389|0.2035653039503159|Cottage Life (formerly Bold)
CBOFT|430362|3108942|0.13842715624800978|Société Radio-Canada, ottawa (CBOFT-DT)
CFRN|851021|3328253|0.2556960062831762|Bell Media Inc., edmonton (CFRN-DT)
CFAP|450101|462702|0.9727664890145277|V Interactions inc., quebec (CFAP-DT)
CHBX|919866|3316728|0.27734140393785683|Bell Media Inc., sault ste. marie (CHBX-TV)
CHAN|882262|3319542|0.26577823085232843|Corus Television Limited Partnership, vancouver (CHAN-DT)
CIII|986168|3312211|0.29773707049460313|Corus Television Limited Partnership, paris (CIII-DT)
CHEK|1424880|3093750|0.4605672727272727|0859291 B.C. Ltd., victoria (CHEK-DT)
CICC|897204|3313074|0.270807111462044|Bell Media Inc., yorkton (CICC-TV)
CFTV|150|2741|0.05472455308281649|Southshore Broadcasting Inc., leamington (CFTV-DT)
CICA|102779|2791916|0.036813070307272856|The Ontario Educational Communications Authority, toronto (CICA-DT)
CITY|839350|3412632|0.24595385614387957|Rogers Media Inc., toronto (CITY-DT)
CITV|867739|3330110|0.2605736747434769|Corus Television Limited Partnership, edmonton (CITV-DT)
CIMT|19935|19935|1.0|Télé Inter-Rives ltée, rivière-du-loup (CIMT-DT)
CIPA|896405|3310156|0.2708044575542663|Bell Media Inc., prince albert (CIPA-TV)
CIHF|1010763|3331633|0.3033836560029271|Corus Television Limited Partnership, halifax (CIHF-DT)
CHFD|496370|3011855|0.1648054106190371|Thunder Bay Electronics Limited, thunder bay (CHFD-DT)
CHMG|424518|3022465|0.14045423189350414|Télé-Mag inc., québec (CHMG-TV)
GAME|821240|3341794|0.2457482418126312|GameTV (formerly CGTV Canada)
CITS|324748|3006102|0.10802960112464581|Crossroads Television System, hamilton (CITS-DT)
CHAT|889550|2833845|0.3139021364965268|Jim Pattison Broadcast Group Limited Partnership, medicine hat (CHAT-TV)
CHMI|792040|3475582|0.22788701288014496|Rogers Media Inc., portage la prairie/winn., mb (CHMI-DT)
CITO|920346|3316429|0.27751114225572143|Bell Media Inc., timmins (CITO-TV)
CFYK|529514|3215834|0.1646583747792952|Canadian Broadcasting Corporation,  (CFYK-DT)
CIIT|91190|113576|0.8028984996830316|ZoomerMedia Limited, winnipeg (CIIT-DT)
CHAU|24285|94485|0.25702492459120496|CHAU-TV Communications ltée, carleton (CHAU-DT)
CHRO|1110492|3292017|0.3373287562002262|Bell Media Inc., pembroke (CHRO-TV)
CFVS|946630|2842735|0.3329997344106996|RNC MEDIA Inc., val-d'or (CFVS-DT)
CHNU|133281|154868|0.8606103262132914|ZoomerMedia Limited, fraser valley (CHNU-DT)
CISA|869167|3332157|0.26084215119515675|Corus Television Limited Partnership, lethbridge (CISA-DT)
CICI|921809|3318581|0.2777720356983904|Bell Media Inc., sudbury (CICI-TV)
CICT|863361|3326786|0.259518045344666|Corus Television Limited Partnership, calgary (CICT-DT)
CHLT|768907|3243696|0.2370465666326314|TVA Group Inc., sherbrooke (CHLT-DT)
CITL|365520|2976745|0.12279184142410586|Stingray Radio Inc., lloydminster (CITL-DT)
CHEX02|783316|2996872|0.2613778633188204|Power Broadcasting Inc.
CHBC|888996|3325589|0.2673198642405902|Corus Television Limited Partnership, kelowna (CHBC-DT)
CHCH|935189|3267565|0.2862036409375177|2190015 Ontario Inc, hamilton (CHCH-DT)
CHEX|862337|3029346|0.28466111167228836|591987 B.C. Ltd., peterborough (CHEX-DT)
CHNB2|1011047|3332360|0.3034026935865273|Corus Television Limited Partnership, saint john (CHNB-DT)
CHNM|524253|3284582|0.15961026395443925|Rogers Media Inc., vancouver (CHNM-DT)
CHEM|769332|3242111|0.23729354115266257|TVA Group Inc., trois-rivieres (CHEM-DT)
CHOT|444036|2902386|0.1529899882372641|RNC MEDIA Inc., gatineau (CHOT-DT)
CHWI|1152301|3244711|0.35513209034641297|Bell Media Inc., chatham/windsor/wheatley (CHWI-DT)
CHLF|59322|380714|0.15581775295891404|TFO (La Chaîne)
CJCO|538995|3281593|0.1642479734689829|Rogers Media Inc., calgary, ab (CJCO-DT)
CKCS|322409|3005153|0.10728538613508197|Crossroads Television System, calgary, ab (CKCS-DT)
CJNT|802791|3470359|0.23132794042345475|Rogers Media Inc., montreal (CJNT-DT)
CKES|321660|2994495|0.10741711039757956|Crossroads Television System, edmonton, ab (CKES-DT)
CIVM|354250|366846|0.9656640661203884|Société de télédiffusion du Québec, montreal (CIVM-DT)
CJOH|924918|3321405|0.2784719117361478|Bell Media Inc., ottawa (CJOH-DT)
CKPG|582245|3095120|0.18811710046783323|Jim Pattison Broadcast Group Limited Partnership, prince george (CKPG-TV)
CKVU|802130|3472687|0.23098252160358823|Rogers Media Inc., vancouver (CKVU-DT)
CJPM|766771|3241561|0.23654375160609348|TVA Group Inc., saguenay (chicoutimi) (CJPM-DT)
CJMT|542313|3295560|0.16455867894985982|Rogers Media Inc., toronto (CJMT-DT)
CJDC|798046|2826301|0.28236412186812376|Bell Media Inc. (OBCI), dawson creek (CJDC-TV)
CKVR|1197360|3251190|0.3682836130770579|Bell Media Inc., barrie (CKVR-DT)
CKCK|908193|3314940|0.2739696646093142|Bell Media Inc., regina (CKCK-DT)
CJCB|910297|3312922|0.27477163663980014|Bell Media Inc., sydney (CJCB-TV)
CKAL|789243|3479747|0.22681045489801413|Rogers Media Inc., calgary (CKAL-DT)
CKND|979240|3333947|0.2937179265297259|Corus Television Limited Partnership, winnipeg (CKND-DT)
CKRT|780|504780|0.0015452276239153692|CKRT-TV ltée, rivière-du-loup (CKRT-DT)
CKLT|910820|3314181|0.2748250623608065|Bell Media Inc., saint john (CKLT-DT)
CIVI|1147623|3238173|0.35440447437490213|Bell Media Inc., victoria (CIVI-DT)
CKEM|795610|3470407|0.2292555311235829|Rogers Media Inc., edmonton (CKEM-DT)
CKNO|236085|2963974|0.07965150841404142|Knowledge (Formerly CKNO-TV Knowledge Network)
CJEO|532403|3275789|0.16252664625224642|Rogers Media Inc., edmonton, ab (CJEO-DT)
CJIL|122912|131945|0.9315396566751298|The Miracle Channel Association, lethbridge (CJIL-DT)
CJCH|912078|3312649|0.27533191714546273|Bell Media Inc., halifax (CJCH-DT)
CKCW|910820|3314181|0.2748250623608065|Bell Media Inc., moncton (CKCW-DT)
CKNY|919469|3316091|0.277274960186557|Bell Media Inc., north bay (CKNY-TV)
CKTM|412842|3091242|0.13355214506014088|Société Radio-Canada, trois-rivieres (CKTM-DT)
CKTV|410517|3090852|0.13281677673340556|Société Radio-Canada, saguenay (jonquiere) (CKTV-DT)
CKMI|989445|3325143|0.2975646460919124|Corus Television Limited Partnership, quebec (CKMI-DT)
CKSH|412332|3090762|0.1334078780572558|Société Radio-Canada, sherbrooke (CKSH-DT)
CKPR|354120|2961075|0.1195917023378334|Thunder Bay Electronics Limited, thunder bay (CKPR-DT)
CJBRT|411987|3091392|0.1332690904291659|Société Radio-Canada,  (CJBR-DT)
CKSA|650151|3179711|0.2044685822076283|Stingray Radio Inc., lloydminster (CKSA-DT)
CKCO|921474|3319251|0.2776150402605889|Bell Media Inc., kitchener (CKCO-DT)
CIVT|885624|3325458|0.2663163991245717|Bell Media Inc., vancouver (CIVT-DT)
CJON|510365|3250929|0.1569905094820588|Newfoundland Broadcasting Company Limited, st. john's (CJON-DT)
CMT|701347|3381987|0.20737720162732737|CMT (formerly Country Music Television)
DIY|860310|3483191|0.24698903964784016|D.I.Y. Network (formerly D.I.Y. Television)
FTV|304733|2944145|0.10350475265314718|Fairchild TV
CKWS1|829859|3026228|0.27422223309017035|591987 B.C. Ltd., brighton (CKWS-DT-1)
DOCS|560730|3248640|0.17260453605200946|Documentary (formerly The Canadian Documentary Channel)
CKY|916263|3307701|0.27700901623212015|Bell Media Inc., winnipeg (CKY-DT)
ESPN|448632|3130302|0.1433190791176059|ESPN Classic
2000SM|78939|2769589|0.028502062941468932|Hollywood Suite 2000s Movies (formerly Sony Movie Channel)
PLAY|0|2678400|0.0|
FYI|794945|3415798|0.23272599843433364|Fyi (formerly Twist TV)
OWN|732372|3411927|0.21465054791617758|OWN: The Oprah Winfrey Network (formerly OWN; formerly VIVA)
EXP|622429|3301729|0.18851607748546292|ICI EXPLORA (formerly SENS)
FOOD|773217|3436925|0.22497348647410112|Food Network Canada
FASH|752060|3433790|0.21901747049178896|FashionTelevisionChannel (formerly Fashion Television ...)
FAMCHA|1262734|3891648|0.3244728197411482|Family Channel (formerly Family)
CTVNC|573535|3253525|0.17628111048785547|CTV News Channel (formerly CTV Newsnet)
DIVA|702757|3386997|0.20748675006207565|Lifetime (formerly Showcase Diva)
HGTV|760844|3383399|0.22487563541870173|HGTV Canada - Home and Garden Television Canada
COSMO|271206|1308274|0.20730061133982636|Cosmopolitan TV (formerly Cosmopolitan Television)
DISSCI|686700|3371651|0.20366876642926565|Discovery Science (formerly Discovery Civilization Channel)
FIGHT|604017|3255039|0.1855636752739368|Fight Network
CKWS|829807|3026239|0.27420405328197806|
FACHTV|304718|2944130|0.10350018511410841|Fairchild TV
CHISTO|695085|3384668|0.20536283026872945|Historia
FNTSY|477534|3156898|0.1512668448584655|Game+ (formerly FNTSY Sports Network)
FACHV2|354270|3041085|0.1164946063658201|
CPOP|41447|2678400|0.015474537037037037|CINÉPOP (formerly Cinémania)
DEJA|764998|3387367|0.2258385347675643|DejaView
CHRGD|260117|2975210|0.08742811431798092|Family CHRGD (formerly Disney XD)
FPTV|263208|2944246|0.08939742127526029|Festival Portuguese Television
CSCN|477907|3158319|0.1513168872428656|Saskatchewan Communications Network
INVDIS|681510|3365495|0.20249918659810814|Investigation Discovery (formerly Court TV Canada)
FXC|705676|3390017|0.2081629679143202|FX (formerly FX Canada)
FXX|697529|3381614|0.20627102915944873|FXX (Canada) (formerly Ampersand)
DISVEL|666645|3351586|0.19890433961712456|Discovery Velocity (formerly Discovery World HD)
SMITH|497972|3165202|0.15732708370587406|Smithsonian Channel (formerly eqhd)
CASA|696398|3374798|0.20635249872733125|Casa - (formerly Les idées de ma maison)
MOVIEP|107888|2678400|0.040280764635603344|STARZ (formerly The Movie Network Encore)
OTN1|7200|2688750|0.002677824267782427|Odyssey (formerly OTN)
LCN|590110|3268510|0.18054403994480667|Le Canal Nouvelles (LCN)
MPIX2|123942|2699926|0.045905702600737945|STARZ (formerly The Movie Network Encore)
MMAX|701438|719026|0.9755391321037069|MAX (formerly MUSIMAX)
OTN3|0|2678400|0.0|
CAVE|768530|3394588|0.22639860860876196|H2 (formerly The Cave, Men TV)
OUTDR|866855|3372147|0.25706323004305565|Outdoor Life Network (OLN)
PENT|0|2678400|0.0|
NGWILD|676734|3358594|0.20149324389908396|NatGeo Wild
RAPT|465144|477174|0.9747890706534723|NBA TV (Canada) - (formerly Raptors NBA TV)
INVST|623057|633659|0.9832686034602207|Investigation (formerly Canal D Investigation)
MAGINO|146586|2850340|0.05142754899415508|Télémagino (formerly Disney Junior)
MOICIE|674049|3352052|0.20108548435406134|Moi&cie (formerly Mlle)
CP24|590505|3272810|0.18042752252651392|CablePulse 24 (CP24)
ONEBMS|563058|576441|0.9767834002092148|The Brand New ONE Body, Mind, Spirit, Love Channel
MSET|101670|101670|1.0|Mediaset Italia (formerly Italian Entertainment TV)
IDNR|12533|2682430|0.004672256125975329|
GUS|652080|3333360|0.19562243502051985|Gusto (formerly M3)
PRIDE|583732|3118798|0.18716569652795725|OUTtv (formerly PrideVision)
LIFENT|769542|3353799|0.22945382236681447|Slice
HISTORY|746018|3402249|0.21927201683357098|History Television
NATUR|169205|2855999|0.059245468923483514|Love Nature (formerly Oasis HD)
RDS|515760|3200954|0.16112696402385038|Le Réseau des Sports (RDS)
DTOUR|754876|3420915|0.22066493905870213|DTOUR (formerly TVtropolis)
NICK|457749|3150669|0.14528628681718073|Nickelodeon (formerly YTV OneWorld)
NGCE|688251|3339221|0.20611124570670825|National Geographic Channel
MUCHM|651611|3335351|0.19536504553793588|Much (formerly MuchMusic)
90SM|71003|2761152|0.025714991423869456|Hollywood Suite 90s Movies (formerly AXN Movies)
FAMJR|164015|2678369|0.06123689454291026|Family Channel (formerly Family)
PRIS|615265|3293665|0.18680254367095622|Prise 2 (formerly Nostalgie)
MVOLA|230561|2893653|0.07967817841323753|Rewind (formerly Movieola)
NEWSW|604796|3285296|0.1840917835105269|CBC News Network (Formerly Newsworld)
LEAF|360124|375471|0.9591260044051338|Leafs TV
80SM|70151|2760482|0.02541259098954458|Hollywood Suite 80s Movies (formerly MGM Channel)
MPLU|636819|657243|0.9689247356000749|MusiquePlus
RDI|622330|3301120|0.18852086564559906|ICI RDI
NEOCRI|109835|2793529|0.03931765161557299|
TVADIK|665865|3340695|0.19931930331862083|addikTV (formerly Mystère)
RDS2|523392|3214106|0.1628421713534028|Le Réseau des Sports (RDS)
RAZER|699421|3382501|0.20677628772319653|MTV2 (formerly Razer)
RDSINF|511126|3202140|0.15962012903870537|RDS Info (formerly Réseau Info Sports (RIS)
SCSD01|238388|2678400|0.08900388291517324|Super Channel (formerly Allarco Entertainment)
SLVSC|162394|2789718|0.058211618522015486|Silver Screen Classics
TLNSP|234455|234455|1.0|Univision Canada (formerly TLN en Español)
COOK|798691|3476886|0.2297144628843166|Cooking Channel (formerly W Movies)
SCSD04|310340|2678400|0.11586768219832735|Super Channel (formerly Allarco Entertainment)
SATV|497323|3206428|0.15510187660536898|ATN South Asian Television (SATV)
SCSD03|168676|2678400|0.06297640382317801|Super Channel (formerly Allarco Entertainment)
TOON|592124|3282200|0.18040460666626043|TELETOON/TÉLÉTOON
SKIN|0|2678400|0.0|
SHOW|681739|3343620|0.20389248778270258|Showcase
SN2|168337|2846737|0.05913331649534186|
SNWST|516966|3225692|0.16026514620738744|
SNONE|0|1800|0.0|Sportsnet One (formerly Rogers Sportsnet One)
TIMESN|0|2678400|0.0|
AMITV|277421|3022307|0.09179113835887619|AMI-tv (formerly The Accessible Channel)
TELENO|545255|545255|1.0|Telelatino
TCC|140320|2831838|0.049550857075863805|Daystar Canada (formerly Grace TV)
SPACE|646009|3327649|0.1941337562946092|Space (formerly Space: The Imagination Station)
TMN3|96066|2678400|0.03586693548387097|Crave (The Movie Network)
RURAL|87150|101425|0.8592556075918166|The Rural Channel
SAB|18486|2703832|0.006836963243278428|
BNN|632353|3220501|0.1963523687774045|BNN Bloomberg
V|468277|480889|0.9737735735273628|V (Network) (formerly - Quatre-Saisons (TQS))
SPARK|693152|3374501|0.20540874043302995|ABC Spark (formerly Harmony)
CARTN|602096|3281623|0.18347506706285274|Cartoon Network (formerly TELETOON Retro (English))
TLTOON|547784|3234450|0.16935924191129867|TELETOON/TÉLÉTOON
SNPAC|513916|3225138|0.15934697988117097|
TMN1|94811|2678400|0.035398372162485064|Crave (The Movie Network)
TTV|208739|2875870|0.07258290534690372|Talentvision
E!|693881|3375281|0.20557725416046843|E! (formerly Star! TV)
TDC|710286|3391896|0.20940677426430526|Discovery Channel
SPTVA2|492690|3171090|0.15536928942414122|TVA Sports
DSNYFR|384755|3074615|0.1251392450762128|La chaîne Disney (formerly TÉLÉTOON Rétro (Français))
TMN4|100801|2678400|0.037634781959378735|Crave (The Movie Network)
SALT|247835|2936341|0.08440266304220116|Salt & Light (Inner Peace Television Network)
SPRTVA|495977|3174377|0.15624388659570052|TVA Sports
SCSD02|245302|2678400|0.09158527479091995|Super Channel (formerly Allarco Entertainment)
SNEST|518748|3225332|0.16083553569058937|
TCN|684995|3366785|0.20345671018493905|The Comedy Network
SERIEP|678227|3368489|0.20134457912731793|Séries+
TMN2|138979|2678400|0.05188881421744325|Crave (The Movie Network)
SNONT|518672|3225127|0.16082219397871775|
SE01|70848|2678400|0.026451612903225806|Super Écran
TENCH2|0|2678400|0.0|
SN360|589376|3275150|0.17995389524143932|Sportsnet 360 (formerly The Score)
SE03|85473|2678400|0.0319119623655914|Super Écran
SE04|105856|2678400|0.039522102747909196|Super Écran
SE02|76988|2678400|0.028744026284348866|Super Écran
SRC|271077|2949477|0.09190680246023278|French TV Service
MTV1|665840|3346730|0.19895241026315238|MTV (Canada) (formerly known as Talk TV)
TANG|271468|271468|1.0|NTD Television
BBCE|454436|3105233|0.14634521789508226|BBC Earth (formerly radX)
TSN3|518118|3199218|0.16195145188605464|
ATN13|0|2678400|0.0|
OMAB|538995|3281593|0.1642479734689829|OMNI Regional
ZEST|719520|3367650|0.21365640728698054|Zeste (formerly Cuisine)
OMQC|379771|3177873|0.11950477567857494|OMNI Regional
TSN|527765|3208775|0.16447553973089418|
OMBC|524253|3284582|0.15961026395443925|OMNI Regional
COMGLD|680320|3361000|0.20241594763463255|
TRESR|501913|3187774|0.1574493674896652|HIFI (formerly Treasure HD)
TV5|351816|366029|0.9611697433809889|TV5 - Unis
ATN10|373025|3055591|0.12207949296879066|
DSNYEN|534514|3223676|0.16580884679477714|Disney Channel
WFN|739561|3432534|0.21545627807328346|Sportsman Canada
YOOP|177704|2856104|0.06221902283670343|YOOPA (formerly TVA Junior)
TRV|709860|3390796|0.20934907319697205|travel + escape
WTN|760395|3367923|0.22577564867130276|W Network
ATN11|0|2678400|0.0|
unis|329211|341254|0.9647095711698618|
ABORIH|633389|3305082|0.1916409335683653|Aboriginal Peoples Television Network (APTN)
OMON|536505|3287726|0.1631842191228831|OMNI Regional
YTV|583400|3272273|0.1782858581787033|YTV
THTV|164303|2854567|0.057557941362034945|TreeHouse TV
DSNYXD|568755|3270708|0.17389354231560872|Disney XD
ZEETV|34532|2717004|0.012709587472083221|Zee TV Canada (formerly Hindi Women’s TV)
AMIFR|366563|2984391|0.12282673416452469|AMI-télé
70SM|77767|2767435|0.028100750333792845|Hollywood Suite 70s Movies (formerly Warner Films)
TSN1|531325|3212305|0.16540303613760213|
ATN14|0|2678400|0.0|
TSN2|491667|3172527|0.154976458829192|
HPITV|403|403|1.0|HPItv (formerly The Racing Network Canada)
VISION|327648|349476|0.9375407753322117|Vision TV
ZOOM|0|2678400|0.0|
DSNYJR|145313|2832516|0.05130174021964924|Disney Junior
WILD|570845|3337400|0.171044825313118|Wild tv  (The Hunting Channel)
TSN5|541203|3222423|0.16794908675862852|
